run_label,netdir,run_id,seed,individual,individual_label,role,is_replicate,replicate_of,night,chkpt_index,chkpt_iter,solver_iteration,stop_iter,side_by_chkpt_iter,side_by_solver_iteration,conventions_agree,penalty_active,pre_weight,weighted,n_central_below_baseline,n_central_above_baseline,n_central_at_baseline,n_cells_total,activity_baseline,activity_penalty,below_w,above_w,reduction_path,deterministic
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,62,219611,219612,150000,at_or_after,at_or_after,True,False,16.89643646821942,1.689643646821942,853,187,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,63,223211,223212,150000,at_or_after,at_or_after,True,False,16.97543812918793,1.697543812918793,854,186,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,64,226811,226812,150000,at_or_after,at_or_after,True,False,16.85963093125859,1.6859630931258591,853,187,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,65,230411,230412,150000,at_or_after,at_or_after,True,False,16.908112996548937,1.6908112996548939,856,184,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,66,234011,234012,150000,at_or_after,at_or_after,True,False,16.78450670160381,1.6784506701603812,853,187,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,67,237611,237612,150000,at_or_after,at_or_after,True,False,16.875167412919367,1.6875167412919367,849,191,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,68,241211,241212,150000,at_or_after,at_or_after,True,False,16.864088059750575,1.6864088059750575,853,187,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,69,244811,244812,150000,at_or_after,at_or_after,True,False,16.806333643990058,1.680633364399006,858,182,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,70,248411,248412,150000,at_or_after,at_or_after,True,False,16.89010710824948,1.6890107108249481,853,187,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed4,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\004,9991/004,4,4,seed4,canonical,False,,3,71,250007,250008,150000,at_or_after,at_or_after,True,False,16.774549938687297,1.6774549938687298,857,183,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,0,-1,0,150000,before,before,True,True,19.71322387375502,1.9713223873755021,1040,0,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,1,11,12,150000,before,before,True,True,19.736009944859163,1.9736009944859163,1040,0,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,2,3611,3612,150000,before,before,True,True,20.50319470354121,2.0503194703541214,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,3,7211,7212,150000,before,before,True,True,20.10882461330082,2.0108824613300817,1009,31,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,4,10811,10812,150000,before,before,True,True,20.370808125760316,2.037080812576032,1018,22,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,5,14411,14412,150000,before,before,True,True,21.3137891722016,2.13137891722016,1016,24,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,6,18011,18012,150000,before,before,True,True,21.95859479774953,2.195859479774953,1008,32,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,7,21611,21612,150000,before,before,True,True,22.15713129206401,2.215713129206401,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,8,25211,25212,150000,before,before,True,True,22.431461084370728,2.243146108437073,1040,0,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,9,28811,28812,150000,before,before,True,True,22.719358319204208,2.271935831920421,1040,0,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,10,32411,32412,150000,before,before,True,True,22.84524130648363,2.284524130648363,1040,0,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,11,36011,36012,150000,before,before,True,True,23.168483803656986,2.3168483803656987,1034,6,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,12,39611,39612,150000,before,before,True,True,23.511286391755196,2.3511286391755197,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,13,43211,43212,150000,before,before,True,True,23.681312295457893,2.3681312295457895,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,14,46811,46812,150000,before,before,True,True,23.94652687877613,2.394652687877613,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,15,50411,50412,150000,before,before,True,True,24.300728872979263,2.4300728872979267,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,16,54011,54012,150000,before,before,True,True,24.72595622338934,2.4725956223389343,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,17,57611,57612,150000,before,before,True,True,25.308455586470608,2.530845558647061,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,18,61211,61212,150000,before,before,True,True,27.36799172156332,2.7367991721563323,1008,32,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,19,64811,64812,150000,before,before,True,True,30.172446037557666,3.017244603755767,1005,35,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,20,68411,68412,150000,before,before,True,True,28.044104066645062,2.8044104066645064,1014,26,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,21,72011,72012,150000,before,before,True,True,24.670447900720326,2.4670447900720327,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,22,75611,75612,150000,before,before,True,True,24.93541569406519,2.493541569406519,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,23,79211,79212,150000,before,before,True,True,25.787967250708032,2.5787967250708035,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,24,82811,82812,150000,before,before,True,True,29.115085540807634,2.9115085540807635,1024,16,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,25,86411,86412,150000,before,before,True,True,39.93879669899959,3.9938796698999592,1017,23,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,26,90011,90012,150000,before,before,True,True,49.00676696736471,4.900676696736472,986,54,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,27,93611,93612,150000,before,before,True,True,49.99771757765164,4.999771757765164,970,70,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,28,97211,97212,150000,before,before,True,True,64.99578917236047,6.499578917236048,935,105,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,29,100811,100812,150000,before,before,True,True,71.95228714661125,7.195228714661126,910,130,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,30,104411,104412,150000,before,before,True,True,109.02257540996473,10.902257540996473,810,230,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,31,108011,108012,150000,before,before,True,True,32.63744292894782,3.263744292894782,976,64,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,32,111611,111612,150000,before,before,True,True,27.670901473224518,2.767090147322452,976,64,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,33,115211,115212,150000,before,before,True,True,24.66820212789514,2.4668202127895142,991,49,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,34,118811,118812,150000,before,before,True,True,20.76404275280142,2.076404275280142,1020,20,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,35,122411,122412,150000,before,before,True,True,19.981327107669117,1.9981327107669118,983,57,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,36,126011,126012,150000,before,before,True,True,19.963226820869338,1.9963226820869338,994,46,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,37,129611,129612,150000,before,before,True,True,20.001982649092405,2.0001982649092405,1003,37,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,38,133211,133212,150000,before,before,True,True,20.08273782582403,2.008273782582403,1005,35,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,39,136811,136812,150000,before,before,True,True,20.0807241693816,2.0080724169381603,1005,35,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,40,140411,140412,150000,before,before,True,True,20.035150341490017,2.0035150341490016,1010,30,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,41,144011,144012,150000,before,before,True,True,19.892958283928138,1.989295828392814,1021,19,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,42,147611,147612,150000,before,before,True,True,19.816099737575932,1.9816099737575934,1020,20,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,43,151211,151212,150000,at_or_after,at_or_after,True,False,19.77996327835644,1.977996327835644,1018,22,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,44,154811,154812,150000,at_or_after,at_or_after,True,False,19.53658090086816,1.9536580900868161,1018,22,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,45,158411,158412,150000,at_or_after,at_or_after,True,False,19.39349631007711,1.9393496310077112,1015,25,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,46,162011,162012,150000,at_or_after,at_or_after,True,False,19.084820983788852,1.9084820983788853,1012,28,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,47,165611,165612,150000,at_or_after,at_or_after,True,False,19.183187908368268,1.9183187908368269,1008,32,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,48,169211,169212,150000,at_or_after,at_or_after,True,False,19.039840869211996,1.9039840869211997,1006,34,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,49,172811,172812,150000,at_or_after,at_or_after,True,False,19.082723214124055,1.9082723214124055,999,41,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,50,176411,176412,150000,at_or_after,at_or_after,True,False,19.010884776203223,1.9010884776203225,992,48,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,51,180011,180012,150000,at_or_after,at_or_after,True,False,18.99075565127828,1.8990755651278282,992,48,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,52,183611,183612,150000,at_or_after,at_or_after,True,False,19.033875343155685,1.9033875343155686,991,49,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,53,187211,187212,150000,at_or_after,at_or_after,True,False,19.08740864108925,1.9087408641089252,985,55,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,54,190811,190812,150000,at_or_after,at_or_after,True,False,19.04854670268048,1.904854670268048,982,58,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,55,194411,194412,150000,at_or_after,at_or_after,True,False,19.06133737519676,1.906133737519676,980,60,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,56,198011,198012,150000,at_or_after,at_or_after,True,False,19.03273688883527,1.903273688883527,973,67,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,57,201611,201612,150000,at_or_after,at_or_after,True,False,19.01519459314119,1.901519459314119,966,74,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,58,205211,205212,150000,at_or_after,at_or_after,True,False,18.977677629257073,1.8977677629257075,971,69,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,59,208811,208812,150000,at_or_after,at_or_after,True,False,18.957716352922375,1.8957716352922376,965,75,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,60,212411,212412,150000,at_or_after,at_or_after,True,False,18.927065294808667,1.8927065294808667,965,75,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,61,216011,216012,150000,at_or_after,at_or_after,True,False,18.911030274310242,1.8911030274310243,964,76,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,62,219611,219612,150000,at_or_after,at_or_after,True,False,18.885074290062892,1.8885074290062893,962,78,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,63,223211,223212,150000,at_or_after,at_or_after,True,False,18.873027675856367,1.8873027675856369,962,78,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,64,226811,226812,150000,at_or_after,at_or_after,True,False,18.825288929215723,1.8825288929215724,960,80,0,1040,5.0,0.1,1.0,0.1,gpu,False
seed5,C:\Users\mikha\Documents\dpc-research\connectome-seed-data\results\flow\9991\005,9991/005,5,5,seed5,canonical,False,,4,65,230411,230412,150000,at_or_after,at_or_after,True,False,18.83784718076812,1.883784718076812,960,80,0,1040,5.0,0.1,1.0,0.1,gpu,False
