run,label,type,base_loss_16,delta_16,delta_norm_16,delta_13,delta_10,delta_item_sequence_02_ambush_2_split_00,delta_item_sequence_02_ambush_2_split_01,delta_item_sequence_02_ambush_2_split_02,delta_item_sequence_07_bamboo_1_split_00,delta_item_sequence_07_bamboo_1_split_01,delta_item_sequence_07_bamboo_1_split_02,delta_item_sequence_09_bandage_1_split_00,delta_item_sequence_09_bandage_1_split_01,delta_item_sequence_09_bandage_1_split_02,delta_item_sequence_12_cave_4_split_00,delta_item_sequence_13_market_2_split_00,delta_item_sequence_13_market_2_split_01,delta_item_sequence_13_market_2_split_02,delta_item_sequence_16_mountain_1_split_00,delta_item_sequence_16_mountain_1_split_01,delta_item_sequence_16_mountain_1_split_02
002,seed2,Am,1147.7178859710693,12.470083236694336,0.010865111879077809,7.976625882662233,13.206167602539097,37.31396484375,31.8037109375,26.70751953125,20.62542724609375,26.332252502441406,26.393203735351562,-7.7767333984375,-12.6629638671875,-7.92584228515625,12.353515625,15.07568359375,9.57196044921875,22.158767700195312,8.083358764648438,-2.3126296997070312,-6.2198638916015625
002,seed2,C2,1147.7178859710693,22.352112770080566,0.019475267435750322,14.33627671461835,13.719221496582065,22.400390625,49.71044921875,99.1513671875,0.03598785400390625,0.8003997802734375,1.1371688842773438,7.94525146484375,17.46319580078125,23.77093505859375,2.2293701171875,13.012939453125,1.837066650390625,-0.2441253662109375,50.49336242675781,49.14018249511719,18.749862670898438
002,seed2,C3,1147.7178859710693,50.91949415206909,0.044365862704132,37.5957776583158,18.527751922607422,53.4619140625,109.57470703125,162.93017578125,3.5461959838867188,2.1549911499023438,0.5958938598632812,89.2691650390625,112.52490234375,101.67352294921875,9.0703125,75.12353515625,19.73980712890625,0.21368408203125,3.77203369140625,30.615966796875,40.445098876953125
002,seed2,CT1(Lo1),1147.7178859710693,60.54335260391235,0.05275107528074062,38.74284773606519,18.671994781494163,98.505859375,150.76025390625,215.7705078125,11.316940307617188,9.3658447265625,9.526664733886719,101.33514404296875,113.46197509765625,102.13995361328125,13.7803955078125,96.17730712890625,29.812774658203125,-0.4879302978515625,14.163040161132812,-13.216217041015625,16.2811279296875
002,seed2,CT1(M10),1147.7178859710693,167.22844886779785,0.14570518671172228,169.45296771709735,164.4005035400391,265.65576171875,157.8828125,49.22802734375,56.97600555419922,32.78820037841797,24.133148193359375,187.37762451171875,196.18377685546875,175.3221435546875,-19.1724853515625,66.42974853515625,99.20037841796875,60.62428283691406,517.1204223632812,509.2129821777344,296.6923522949219
002,seed2,Mi1,1147.7178859710693,122.57612705230713,0.10679987525732165,101.9037909874549,93.93512725830078,172.82470703125,202.53857421875,261.10546875,113.31531524658203,104.16728973388672,77.50079345703125,119.69110107421875,128.91607666015625,136.79083251953125,1.6693115234375,130.64190673828125,85.9521484375,56.81144714355469,132.90371704101562,138.0042724609375,98.38507080078125
002,seed2,Mi2,1147.7178859710693,4434.2061557769775,3.8634983474403666,4598.8239675668565,4609.346658325196,3915.880859375,3778.09619140625,3468.60986328125,4530.562034606934,4670.61971282959,4680.884918212891,4277.847839355469,4494.39501953125,4919.002136230469,3372.5794677734375,3928.6534423828125,4415.507019042969,4799.638626098633,5033.420104980469,5379.196990966797,5282.404266357422
002,seed2,Mi3,1147.7178859710693,0.5534229278564453,0.00048219421743018434,0.9531461275540778,-0.6826202392578011,-0.42578125,-0.86572265625,-2.24462890625,-1.5684051513671875,-2.8347320556640625,-3.0731964111328125,7.113037109375,7.55499267578125,4.549072265625,-0.7410888671875,0.04119873046875,0.402679443359375,-1.7836456298828125,-1.1546783447265625,0.0530853271484375,3.83258056640625
002,seed2,Mi4,1147.7178859710693,7475.934396743774,6.513738687986449,8168.238555908202,8242.05832824707,4190.474609375,4376.03369140625,4861.3408203125,7415.115257263184,7512.69393157959,7555.653961181641,7623.217956542969,8011.04296875,8132.257019042969,5236.3035888671875,7352.6031494140625,7042.304870605469,7392.087844848633,11252.478698730469,11445.902557373047,10215.439422607422
002,seed2,Mi9,1147.7178859710693,165.76257705688477,0.14442798102482754,157.48381629356965,195.0521179199219,92.41064453125,219.13916015625,293.36181640625,221.5189437866211,232.2049789428711,234.85360717773438,22.78704833984375,7.4346923828125,66.54669189453125,300.730224609375,333.35003662109375,172.28765869140625,131.3855438232422,170.09963989257812,117.35183715820312,36.73870849609375
002,seed2,Mi10,1147.7178859710693,6.271537780761719,0.005464354836167297,6.345618614783632,0.9645202636718864,2.8505859375,8.08642578125,6.91455078125,-1.34527587890625,-2.0325546264648438,-1.9847030639648438,18.54412841796875,26.09893798828125,28.20477294921875,1.1549072265625,1.17901611328125,1.06378173828125,-0.9516754150390625,-0.177703857421875,5.4205322265625,7.318878173828125
002,seed2,Mi11,1147.7178859710693,6.580352783203125e-05,5.7334235735427034e-08,5.86876501529332e-06,1.5258789289873675e-06,0.00048828125,0.00048828125,0.0,0.0,3.0517578125e-05,-1.52587890625e-05,0.0,6.103515625e-05,0.0,0.0,0.0,3.0517578125e-05,0.0,-1.52587890625e-05,-1.52587890625e-05,0.0
002,seed2,Mi12,1147.7178859710693,-2.7731781005859375,-0.002416254146148108,-0.8409893329326792,-0.1468505859375,-10.091796875,-11.53369140625,-11.8125,-0.220550537109375,0.04930877685546875,-0.000946044921875,-3.39056396484375,-3.10699462890625,-2.966796875,-1.6031494140625,-2.20465087890625,-1.78302001953125,0.0852813720703125,1.767333984375,2.5985794067382812,-0.1566925048828125
002,seed2,Mi13,1147.7178859710693,1.702711582183838,0.0014835628188744272,1.3183388343223896,-0.14453353881833664,-4.47509765625,0.994140625,13.5859375,-1.70147705078125,-1.7803115844726562,-1.7809677124023438,6.09613037109375,8.54144287109375,3.9461669921875,1.321533203125,2.31475830078125,-0.89599609375,-0.3161773681640625,-1.0135345458984375,-2.3536911010742188,4.760528564453125
002,seed2,Mi14,1147.7178859710693,35.45338439941406,0.030890330134933298,79.2595027043269,80.99711303710939,-119.676025390625,-171.45361328125,-171.98974609375,83.33094024658203,71.4189224243164,39.928466796875,84.1527099609375,79.868896484375,56.38079833984375,-5.630126953125,128.0919189453125,80.29364013671875,65.78639221191406,61.378692626953125,136.52200317382812,148.85028076171875
002,seed2,Mi15,1147.7178859710693,72.11839962005615,0.06283634724315348,87.68778991699219,108.34492645263674,26.880859375,-9.228515625,-3.69921875,49.52574920654297,59.73577117919922,61.06523132324219,-12.91375732421875,24.40216064453125,45.00360107421875,1.06103515625,54.90032958984375,39.300933837890625,75.11253356933594,206.4332275390625,316.9408264160156,219.37362670898438
002,seed2,T1,1147.7178859710693,20.421493530273438,0.0177931299841991,13.472900390625,8.432318115234409,34.109375,49.44189453125,68.044921875,8.023208618164062,8.725730895996094,4.150299072265625,29.5697021484375,33.9052734375,27.34954833984375,5.118896484375,22.16436767578125,9.15692138671875,6.135498046875,-3.4218597412109375,4.297264099121094,19.972854614257812
002,seed2,T2,1147.7178859710693,20.915059089660645,0.018223170820383862,5.934933002178468,4.063392639160156,42.96240234375,80.521484375,134.0029296875,-0.4501190185546875,-0.28441619873046875,0.0354156494140625,15.54962158203125,15.9569091796875,5.013671875,5.74609375,23.73748779296875,8.737060546875,1.3358612060546875,1.0509796142578125,0.30875396728515625,0.41680908203125
002,seed2,T2a,1147.7178859710693,709.2258892059326,0.6179444425106835,756.2577350323015,686.2679290771484,599.47412109375,533.40380859375,383.3857421875,523.7766952514648,556.9520492553711,618.4944763183594,793.7020874023438,899.3189697265625,1275.6502075195312,182.04150390625,564.859130859375,695.2069702148438,836.0789337158203,957.8348999023438,1042.6497497558594,884.7848815917969
002,seed2,T3,1147.7178859710693,-11.056798934936523,-0.009633725386776131,14.54632333608771,14.930068969726562,-79.646240234375,-130.14990234375,-156.21484375,16.571334838867188,19.904823303222656,9.446952819824219,13.344970703125,15.80450439453125,10.65203857421875,3.1317138671875,-0.1202392578125,7.78033447265625,10.90545654296875,6.08746337890625,32.50148010253906,43.09136962890625
002,seed2,T4a,1147.7178859710693,116.65217971801758,0.10163837398013509,61.67933537409857,99.88858947753909,443.763671875,319.0888671875,301.7509765625,52.212806701660156,70.07691192626953,69.31100463867188,-50.7806396484375,-73.3336181640625,-72.94027709960938,15.762939453125,94.18377685546875,58.00079345703125,32.53868103027344,243.42257690429688,251.16107177734375,112.21533203125
002,seed2,T4b,1147.7178859710693,57.70094585418701,0.050274502610340506,56.06609051044171,57.03815155029298,45.16552734375,70.396484375,78.7939453125,80.1541976928711,93.60997772216797,88.8084716796875,30.837158203125,60.34954833984375,67.29095458984375,19.143310546875,57.54803466796875,13.733001708984375,49.94819641113281,77.0723876953125,91.86265563964844,-1.49871826171875
002,seed2,T4c,1147.7178859710693,54.03491497039795,0.04708031096394364,85.49183420034552,76.71711273193364,-117.616455078125,-87.3154296875,-41.9033203125,63.28437042236328,82.00800323486328,73.04441833496094,87.1983642578125,127.5118408203125,129.51251220703125,36.214599609375,34.47857666015625,21.91058349609375,46.53141784667969,104.36785888671875,156.44354248046875,148.88775634765625
002,seed2,T4d,1147.7178859710693,105.32801055908203,0.09177169045332544,59.422222430889406,59.30046997070315,282.322265625,328.380859375,302.05615234375,92.63306427001953,86.16431427001953,69.05233764648438,68.1646728515625,51.093017578125,60.22650146484375,-4.4056396484375,69.35479736328125,44.461944580078125,33.43397521972656,92.90884399414062,82.94061279296875,26.46044921875
002,seed2,T5a,1147.7178859710693,26.535020351409912,0.023119810779073966,13.09114133394678,24.288359832763717,42.7119140625,83.74072265625,127.9228515625,31.19098663330078,45.104637145996094,45.566741943359375,-17.35809326171875,-24.8563232421875,-30.484344482421875,22.2021484375,34.72296142578125,10.85211181640625,30.96600341796875,30.671920776367188,5.749794006347656,-14.143707275390625
002,seed2,T5b,1147.7178859710693,0.3304896354675293,0.0002879537206026081,4.842040428748476,3.4187248229980582,-8.0498046875,-19.974609375,-29.63427734375,2.3088455200195312,-0.41407012939453125,-0.4477691650390625,10.0411376953125,10.135498046875,8.5826416015625,-1.7572021484375,-4.60076904296875,0.646087646484375,2.876617431640625,2.6850433349609375,17.81273651123047,15.077728271484375
002,seed2,T5c,1147.7178859710693,51.128942012786865,0.0445483534218231,40.77190399169922,28.401479339599632,35.9453125,92.5302734375,159.552734375,2.6264877319335938,7.207710266113281,9.550651550292969,73.744384765625,93.09967041015625,79.1759033203125,14.7230224609375,76.85601806640625,26.63934326171875,13.174728393554688,30.20489501953125,48.53462219238281,54.497314453125
002,seed2,T5d,1147.7178859710693,9.199294090270996,0.008015292087643639,12.721622173602725,16.84777069091797,-6.5009765625,-4.51513671875,-7.17626953125,23.98114776611328,30.56255340576172,25.245223999023438,-4.8846435546875,-2.88470458984375,4.6727294921875,6.2196044921875,5.201904296875,6.737518310546875,21.574066162109375,30.148666381835938,21.672332763671875,-2.8653106689453125
002,seed2,Tm1,1147.7178859710693,57.68111801147461,0.05025722672490318,40.764981783353335,29.20210571289067,81.90673828125,127.57470703125,183.4716796875,14.089500427246094,12.933143615722656,11.867584228515625,80.55267333984375,88.459228515625,68.91180419921875,13.56201171875,95.41497802734375,28.39544677734375,1.136138916015625,38.25079345703125,42.91802978515625,33.45343017578125
002,seed2,Tm2,1147.7178859710693,65.48453569412231,0.05705629971839002,44.38011814997748,26.607984161376976,102.28125,151.8349609375,216.69482421875,16.411529541015625,20.138748168945312,17.610939025878906,101.41302490234375,110.94024658203125,98.5084228515625,14.9344482421875,103.79437255859375,40.131561279296875,4.9233245849609375,26.714080810546875,-0.7141571044921875,22.134994506835938
002,seed2,Tm3,1147.7178859710693,120.97139739990234,0.10540168353092276,148.92462627704327,128.4329772949219,-19.590576171875,-4.6015625,23.71435546875,174.3524398803711,171.45018768310547,140.9788360595703,205.50152587890625,251.2706298828125,194.918212890625,46.1463623046875,50.36248779296875,126.69183349609375,204.55455017089844,82.31086730957031,143.72064208984375,143.76156616210938
002,seed2,Tm4,1147.7178859710693,11.999704360961914,0.010455273467145735,6.800004225510804,4.706216430664085,27.77294921875,31.65576171875,44.16650390625,2.5944595336914062,0.111541748046875,0.31854248046875,13.63909912109375,16.64898681640625,11.0498046875,9.2171630859375,26.85028076171875,10.68170166015625,-1.92999267578125,-0.116180419921875,-6.325202941894531,5.65985107421875
002,seed2,Tm5Y,1147.7178859710693,-0.5651764869689941,-0.0004924350259565796,1.69868527925928,-3.278610992431595,-17.912353515625,-7.21533203125,-5.998046875,-2.6961898803710938,-7.344093322753906,-7.913948059082031,19.976318359375,21.56060791015625,13.33209228515625,-5.42626953125,-8.478515625,-2.96478271484375,-1.64569091796875,-0.150177001953125,0.690643310546875,3.142913818359375
002,seed2,Tm5a,1147.7178859710693,-14.032535552978516,-0.012226467605413125,-1.0462975135216652,-4.4879150390625,-42.438232421875,-69.15234375,-99.328125,-5.638236999511719,-10.385902404785156,-13.253395080566406,12.20233154296875,12.60491943359375,6.47003173828125,-8.0355224609375,-3.31341552734375,-10.0230712890625,-5.3671875,-4.4500885009765625,5.469154357910156,10.118515014648438
002,seed2,Tm5b,1147.7178859710693,75.23018455505371,0.06554762757870801,74.9038344163161,100.82598571777345,23.8505859375,72.08837890625,133.994140625,93.2345962524414,114.35419464111328,119.43937683105469,-26.84991455078125,-32.996826171875,25.33673095703125,36.21044921875,80.56689453125,95.8118896484375,170.32029724121094,129.3988037109375,126.27494812011719,42.648406982421875
002,seed2,Tm5c,1147.7178859710693,18.422722339630127,0.01605161212944146,25.36274660550629,24.976953887939487,-14.66943359375,-0.1025390625,-20.18017578125,14.942268371582031,15.641693115234375,12.758491516113281,20.278076171875,24.0240478515625,35.64404296875,4.2818603515625,157.88714599609375,43.059326171875,7.901092529296875,-1.3020477294921875,0.05724334716796875,-5.4575347900390625
002,seed2,Tm9,1147.7178859710693,100.23914909362793,0.08733779469579049,90.71730158879205,76.85312805175784,87.45654296875,134.79638671875,202.24853515625,64.04752349853516,76.79523468017578,63.553802490234375,143.0751953125,141.5859375,126.13250732421875,24.4974365234375,115.08099365234375,68.8099365234375,47.34306335449219,91.97174072265625,103.09634399414062,113.335205078125
002,seed2,Tm16,1147.7178859710693,27.067760944366455,0.023583984596933217,14.573970501239444,10.133972930908214,57.8046875,76.115234375,109.70263671875,2.6092147827148438,0.3339691162109375,0.1499481201171875,31.52392578125,34.6143798828125,21.98358154296875,6.8614501953125,39.788818359375,16.863067626953125,1.3379364013671875,10.429885864257812,7.8542633056640625,15.111175537109375
002,seed2,Tm20,1147.7178859710693,21.639042854309082,0.018853973714978368,10.329220111553468,9.121852111816452,35.50048828125,74.79833984375,101.64599609375,10.695083618164062,11.993949890136719,12.114753723144531,13.39117431640625,16.3843994140625,13.2857666015625,8.9873046875,33.27642822265625,11.72576904296875,2.2611083984375,0.9580841064453125,-2.6536712646484375,1.859710693359375
002,seed2,Tm28,1147.7178859710693,-7.547627925872803,-0.006576204848011802,0.02669877272381882,1.0898719787597884,-55.130615234375,-31.06787109375,-34.91064453125,2.0561447143554688,6.645851135253906,4.961860656738281,-8.1102294921875,-5.06658935546875,2.62518310546875,-1.31689453125,-3.33172607421875,-7.8951416015625,0.3290557861328125,0.999053955078125,6.545806884765625,1.9047088623046875
002,seed2,Tm30,1147.7178859710693,3.2875967025756836,0.0028644641185443325,-1.3807854285607277,-1.9321182250976108,14.78515625,25.24658203125,30.52001953125,7.9003448486328125,0.06793975830078125,-3.921356201171875,6.9688720703125,-6.11151123046875,0.51361083984375,-12.75,9.01763916015625,1.6348876953125,9.247543334960938,-7.7151641845703125,-5.039619445800781,-17.763397216796875
002,seed2,TmY3,1147.7178859710693,29.646440505981445,0.025830773283539075,5.714939997746399,8.401565551757812,109.3408203125,135.44873046875,155.25927734375,7.804893493652344,13.429153442382812,12.732391357421875,-1.674072265625,-3.58978271484375,-4.45758056640625,6.9508056640625,32.88604736328125,14.5693359375,4.858184814453125,7.3079986572265625,-6.921424865722656,-9.601730346679688
002,seed2,TmY4,1147.7178859710693,25.572790145874023,0.02228142512934458,3.8004126915564598,8.777310180664074,96.71337890625,111.0185546875,152.02734375,14.573883056640625,18.555931091308594,16.46886444091797,-16.0787353515625,-15.41058349609375,-6.87841796875,3.298095703125,29.21624755859375,10.9039306640625,6.618865966796875,2.621612548828125,-3.3506011962890625,-11.13372802734375
002,seed2,TmY5a,1147.7178859710693,9.90711784362793,0.008632014857244857,4.97875741811896,4.856423950195335,9.33935546875,25.24267578125,59.2080078125,0.7963333129882812,0.5030593872070312,0.22261810302734375,7.06732177734375,6.39898681640625,2.69329833984375,-1.6104736328125,47.95672607421875,5.216827392578125,-0.2168426513671875,-0.136138916015625,-2.0459671020507812,-2.1219024658203125
002,seed2,TmY9,1147.7178859710693,26.00132131576538,0.02265480187560726,15.441342280461242,14.589101409912132,43.5849609375,79.48828125,92.21044921875,37.198219299316406,31.692771911621094,26.079559326171875,21.8179931640625,7.7938232421875,25.234619140625,-16.2061767578125,53.92376708984375,17.667755126953125,33.0257568359375,-4.528839111328125,-1.3390121459960938,-31.622787475585938
002,seed2,TmY10,1147.7178859710693,26.253100395202637,0.02287417554096077,12.662807758037843,8.355009460449253,62.740234375,79.0859375,113.60693359375,6.8748779296875,4.114105224609375,3.7119216918945312,28.6827392578125,30.65606689453125,21.72760009765625,8.18017578125,33.408447265625,20.666107177734375,4.578948974609375,1.45452880859375,-5.413856506347656,5.9748382568359375
002,seed2,TmY13,1147.7178859710693,-2.886591911315918,-0.002515070947834545,-1.8624114990234375,7.505409240722656,10.9609375,-21.404296875,-11.53076171875,5.067535400390625,6.998626708984375,8.333854675292969,-28.4013671875,-38.58929443359375,-32.2747802734375,10.51513671875,18.66668701171875,9.717864990234375,2.0344696044921875,5.0386199951171875,6.715721130371094,1.965576171875
002,seed2,TmY14,1147.7178859710693,1.4011073112487793,0.0012207767504322897,4.994271498460023,-2.7695014953612827,-30.4658203125,-14.1123046875,2.0703125,-1.741607666015625,-20.223098754882812,-21.540756225585938,33.404541015625,32.68939208984375,26.526611328125,-13.4991455078125,7.2403564453125,5.629852294921875,-4.7777252197265625,-4.2977294921875,2.4735031127929688,23.041336059570312
002,seed2,TmY15,1147.7178859710693,75.44046592712402,0.06573084453005175,89.19456834059491,85.75130920410157,-28.2236328125,10.56396484375,65.177734375,53.49663543701172,66.64664459228516,58.34349060058594,83.20751953125,118.2545166015625,100.55426025390625,31.0032958984375,54.6136474609375,37.796905517578125,61.39695739746094,145.14852905273438,193.389404296875,155.67758178710938
002,seed2,TmY18,1147.7178859710693,123.28051376342773,0.10741360335176939,125.66214224008417,115.28105468750005,63.73974609375,202.8994140625,72.2412109375,-6.24505615234375,-19.32819366455078,-20.341148376464844,144.57763671875,164.7799072265625,171.43975830078125,-1.333251953125,10.36065673828125,-2.674591064453125,-5.9302978515625,462.3001708984375,504.3651428222656,231.63711547851562
