# PREVIEW DIAGNOSTIC -- NOT A TEST (n=6, critical rho 0.90-1.00; N>=8 rule)
# script_sha256=195a89b555bedf3a0ff00a4c4e0542eafa6370243fbf9ed954f5fe8fbf7f4082 chkpt_iteration=250008 primary=mean_window(aggregate over the 16 items)
run,label,chkpt_iteration,type,mean_window,last_step,std_window,std_last_step,mean_window_item_02_ambush_2_split_00,mean_window_item_02_ambush_2_split_01,mean_window_item_02_ambush_2_split_02,mean_window_item_07_bamboo_1_split_00,mean_window_item_07_bamboo_1_split_01,mean_window_item_07_bamboo_1_split_02,mean_window_item_09_bandage_1_split_00,mean_window_item_09_bandage_1_split_01,mean_window_item_09_bandage_1_split_02,mean_window_item_12_cave_4_split_00,mean_window_item_13_market_2_split_00,mean_window_item_13_market_2_split_01,mean_window_item_13_market_2_split_02,mean_window_item_16_mountain_1_split_00,mean_window_item_16_mountain_1_split_01,mean_window_item_16_mountain_1_split_02
003,seed3,250008,Tm4,1.6081020184478934,2.135382837117307,0.6124950750416498,0.7361497472907823,0.9473250335006199,1.1209121231404333,1.3566973244320555,1.840047964413396,1.8486222190985224,1.848526410992553,1.6984011908848455,1.6257916869474225,1.536564555098451,1.8163240190001197,1.7814926690927055,1.781393098173955,1.8305410033899219,1.542904335892683,1.5297380712549828,1.6243505898536275
003,seed3,250008,Tm5Y,-0.047103508608615605,-0.24803992667629993,0.43057692756124166,0.48745834022420587,-0.14059554610404057,-0.0411543057616135,-0.03927758761898624,0.13026134272953835,0.12756626647371508,0.12428358466503786,-0.08495805957274075,-0.11766244501110243,-0.13427920281152722,0.44145086972754494,0.08665114682963057,0.10726803121896775,0.10660228615449643,-0.5087114513487309,-0.4865442663753631,-0.32455680093267597
003,seed3,250008,Tm5a,0.4685077236362716,0.41160016369601604,0.0430346230670936,0.04982124184308835,0.46627120206160955,0.477662602620362,0.4695080614350374,0.49678292991942224,0.49672000516262865,0.49616306327314375,0.4607118310352555,0.45442421444060066,0.452306133507132,0.5350542533662217,0.4911736769180606,0.4959643617003701,0.4962015581476126,0.3900634442408272,0.3936575494334619,0.42345869091859967
003,seed3,250008,Tm5b,-0.1656532736640557,-0.03746715540782967,0.23086126964999173,0.2154716483342644,-0.4029224711928137,-0.3272122012793876,-0.2648856948339292,-0.04334705283455577,-0.040132617632216726,-0.03846573018578185,-0.17553474515008427,-0.21281315935862816,-0.26864129969668815,0.018127754553277354,-0.09528449471529525,-0.06540207210327556,-0.051649307771027,-0.24336161402685322,-0.2443386386107075,-0.19458903378692402
003,seed3,250008,Tm5c,2.277311574505542,1.819649031406931,0.7130884046148613,0.8929790393720165,2.1798599137840005,2.3223359949264193,2.269387820193427,2.5517204968462828,2.535931888687839,2.5292352015687505,2.2368061392233503,2.188757564912142,2.126037302355207,3.0630236694907014,2.579393801671013,2.606813142688534,2.563524700015985,1.426981964402779,1.4654214156026146,1.7917541757196278
003,seed3,250008,Tm9,0.7460975712595699,0.7025626865234975,0.06260979932622845,0.06712995709617851,0.7333957858140813,0.7409062725283856,0.7370793584651534,0.7694087374020219,0.770306813010065,0.7694309117951935,0.7425718088049168,0.7413473672152144,0.744216571169571,0.8021656035756932,0.758406085875428,0.7653322173305755,0.7679402532280732,0.6878255993716842,0.6921365320227842,0.7150912225442768
003,seed3,250008,Tm16,-0.23681470300986437,-0.521918769991387,0.3546259004664823,0.36922394851509044,-0.32663132262928996,-0.2165997593738552,-0.2249178545794937,-0.03813756385678617,-0.04198714864004956,-0.040863317789460805,-0.26226116978355407,-0.30697496353704146,-0.33932800784050887,0.2573377421621787,-0.07195141605268156,-0.044779165584371845,-0.04712431119307979,-0.7787118065292363,-0.7558153877245332,-0.5502897952060665
003,seed3,250008,Tm20,-0.312390115867902,-0.576333491279241,1.0076023130666298,1.1437126677676177,-0.6915014898001466,-0.4245964235314858,-0.3901186601464195,0.18721986093510584,0.17943846522759388,0.16809256402594808,-0.3519368734196521,-0.4426901605791424,-0.5129252369285673,0.9548482653075225,0.10821190558479847,0.16334068628270873,0.14678951915503374,-1.5677391496409459,-1.5030265533194804,-1.0216485730393035
003,seed3,250008,Tm28,1.4779978546741699,1.4086061191965338,0.40630252676514744,0.42012698507548524,1.5602568059285193,1.5040236815580283,1.4673339908467233,1.4110150863048359,1.4103098459504342,1.4153488268319456,1.4828391484758625,1.4967348145459223,1.5016767856867754,1.2923984761159977,1.4218353022752788,1.4240159664917915,1.4173578786692127,1.6398698694610658,1.6351286665114717,1.5678205291328542
003,seed3,250008,Tm30,0.6617871708529853,0.6832184536064796,0.033269993208777895,0.036675060660989134,0.6706994046471322,0.6614733018487404,0.660345618042387,0.64468345576781,0.6443770747492283,0.6449731824529484,0.6635814827126703,0.6675037873746124,0.6690824847156892,0.6239967851074162,0.6473002723533138,0.646183467060121,0.6457222564169174,0.7066605345923428,0.7048821916279285,0.687129434178507
