{'family': 'M0.75', 'seed': 90173, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7705078125, 'auc_gpu': 0.7705078125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.851455926895142, 'secs_gpu': 1.4387502670288086, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90173, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7841796875, 'auc_gpu': 0.7841796875, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 6.318694829940796, 'secs_gpu': 1.576500654220581, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90174, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.736328125, 'auc_gpu': 0.736328125, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 3.045377254486084, 'secs_gpu': 1.5593318939208984, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90174, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7392578125, 'auc_gpu': 0.7392578125, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 4.398180246353149, 'secs_gpu': 1.4833707809448242, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90174, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6884765625, 'auc_gpu': 0.6884765625, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 5.567513704299927, 'secs_gpu': 1.5328006744384766, 'auc_diff': 0.0}
{'family': 'M0.75', 'seed': 90174, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.693359375, 'auc_gpu': 0.693359375, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 6.200240850448608, 'secs_gpu': 1.5167288780212402, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90180, 'r': 1, 'lam_cpu': 1.0, 'lam_gpu': 1.0, 'lam_match': True, 'auc_cpu': 0.951171875, 'auc_gpu': 0.951171875, 'max_abs_p_diff': 1.7821797371198045e-09, 'label_mismatches': 0, 'secs_cpu': 2.100113868713379, 'secs_gpu': 1.2333357334136963, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90180, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.86328125, 'auc_gpu': 0.86328125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.666929721832275, 'secs_gpu': 1.5104365348815918, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90180, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.84765625, 'auc_gpu': 0.84765625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.597883701324463, 'secs_gpu': 1.5087230205535889, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90180, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8544921875, 'auc_gpu': 0.8544921875, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 6.726883172988892, 'secs_gpu': 1.4734501838684082, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90181, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7861328125, 'auc_gpu': 0.7861328125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.166710376739502, 'secs_gpu': 1.2000420093536377, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90181, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7392578125, 'auc_gpu': 0.7392578125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.666910171508789, 'secs_gpu': 1.5500025749206543, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90181, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.72265625, 'auc_gpu': 0.72265625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.5122668743133545, 'secs_gpu': 1.4547317028045654, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90181, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.6923828125, 'auc_gpu': 0.6923828125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 6.500352621078491, 'secs_gpu': 1.5725572109222412, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90182, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.84375, 'auc_gpu': 0.84375, 'max_abs_p_diff': 3.805938403322884e-08, 'label_mismatches': 0, 'secs_cpu': 2.002671003341675, 'secs_gpu': 1.2180445194244385, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90182, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8154296875, 'auc_gpu': 0.8154296875, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 5.120333194732666, 'secs_gpu': 1.7282278537750244, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90182, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.791015625, 'auc_gpu': 0.791015625, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 5.483205795288086, 'secs_gpu': 1.5084073543548584, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90182, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.748046875, 'auc_gpu': 0.748046875, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 6.8333580493927, 'secs_gpu': 1.4833097457885742, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90183, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8330078125, 'auc_gpu': 0.8330078125, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 2.1491856575012207, 'secs_gpu': 1.2800037860870361, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90183, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.82421875, 'auc_gpu': 0.82421875, 'max_abs_p_diff': 2.220446049250313e-16, 'label_mismatches': 0, 'secs_cpu': 5.971757650375366, 'secs_gpu': 1.4661924839019775, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90183, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8115234375, 'auc_gpu': 0.8115234375, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 5.238365173339844, 'secs_gpu': 1.4785706996917725, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90183, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.806640625, 'auc_gpu': 0.806640625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 6.770740270614624, 'secs_gpu': 1.529599666595459, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90184, 'r': 1, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.8056640625, 'auc_gpu': 0.8056640625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 2.1501286029815674, 'secs_gpu': 1.1838483810424805, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90184, 'r': 2, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.814453125, 'auc_gpu': 0.814453125, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 4.616393327713013, 'secs_gpu': 1.5500266551971436, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90184, 'r': 3, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.78125, 'auc_gpu': 0.78125, 'max_abs_p_diff': 1.6653345369377348e-16, 'label_mismatches': 0, 'secs_cpu': 5.6369311809539795, 'secs_gpu': 1.4669160842895508, 'auc_diff': 0.0}
{'family': 'M0.85', 'seed': 90184, 'r': 4, 'lam_cpu': 3.0, 'lam_gpu': 3.0, 'lam_match': True, 'auc_cpu': 0.7822265625, 'auc_gpu': 0.7822265625, 'max_abs_p_diff': 1.1102230246251565e-16, 'label_mismatches': 0, 'secs_cpu': 6.667781829833984, 'secs_gpu': 1.4666650295257568, 'auc_diff': 0.0}

==== SUMMARY (GPU vs CURRENT CPU harness.fit_bf, same worlds) ====
fits compared: 180
lambda mismatches: 0
max |AUC diff|: 0
max |p diff|: 3.81e-08
total label mismatches (of 11520): 0
CPU total: 786.8s   GPU total: 351.5s   speedup: 2.2x
